timestamp,amount,account_age_days,transaction_hour,day_of_week,transactions_last_24h,account_balance_ratio,merchant_risk_score,cross_border,cash_equivalent,transaction_type,customer_segment,sender_location,receiver_location,is_money_laundering,transaction_id,customer_id,merchant_id,running_total,hour_of_day,velocity_1h,velocity_24h
2024-01-15 22:53:50,2422.5710345079524,674,22,0,0,0.21702176377760607,0.0636718614305228,0,0,card_payment,premium,K2C2,K2C1,0,SYN_000705,CUST_00444,MERCH_0070,3139.0019183144914,22,2422.5710345079524,2422.5710345079524
2024-01-23 03:18:15,890.1586566491687,703,3,1,0,0.059336764007221425,0.5058186679638068,1,0,check_deposit,corporate,K1C5,K3C4,0,SYN_000125,CUST_00444,MERCH_0065,4029.16057496366,3,890.1586566491687,890.1586566491687
2024-01-15 22:49:10,2026.2585095966645,673,22,0,0,0.6193165802421248,0.09661550524317586,1,0,card_payment,premium,K4C2,K1C2,0,SYN_000455,CUST_00445,MERCH_0112,2026.2585095966645,22,2026.2585095966645,2026.2585095966645
2024-01-16 01:06:45,735.4303131350357,27,1,1,0,0.19321630296628253,0.095342047092342,1,0,card_payment,retail,K3C1,K3C1,0,SYN_000395,CUST_00445,MERCH_0173,2761.6888227317004,1,735.4303131350357,2761.6888227317004
2024-01-29 03:31:32,24.474047527193797,557,3,0,0,0.2287312550522179,0.32054885894582996,0,0,cash_deposit,retail,K3C1,K3C2,0,SYN_000244,CUST_00445,MERCH_0114,2786.162870258894,3,24.474047527193797,24.474047527193797
2024-01-10 11:33:12,5005.4417352941155,531,11,2,0,0.029001710180453114,0.07087574133429604,1,0,wire_transfer,retail,K2C3,K4C2,0,SYN_000586,CUST_00446,MERCH_0058,5005.4417352941155,11,5005.4417352941155,5005.4417352941155
2024-01-17 17:14:59,38886.62759381478,1287,17,2,4,0.5431714451707254,0.222827516234676,1,0,card_payment,retail,K3C2,K1C5,0,SYN_000676,CUST_00446,MERCH_0102,43892.0693291089,17,38886.62759381478,38886.62759381478
2024-01-10 08:25:14,857.318204726017,1346,8,2,8,0.03742114148701603,0.27326907127318184,1,0,cash_deposit,retail,K1C5,K4C3,0,SYN_000026,CUST_00447,MERCH_0191,857.318204726017,8,857.318204726017,857.318204726017
2024-01-23 06:23:28,13961.916796827574,407,6,1,2,0.2069411713542467,0.12697191177133757,0,0,online_transfer,retail,K4C4,K2C5,0,SYN_000220,CUST_00447,MERCH_0155,14819.235001553592,6,13961.916796827574,13961.916796827574
2024-01-20 02:03:07,2906.5876276952476,250,2,5,0,0.32112150308806425,0.4571620353119104,0,0,cash_deposit,business,K4C5,K4C1,0,SYN_000410,CUST_00448,MERCH_0160,2906.5876276952476,2,2906.5876276952476,2906.5876276952476
2024-01-18 15:06:12,159.53942318696699,348,15,3,5,0.3541099997696925,0.25569279974102155,1,0,online_transfer,retail,K2C5,K4C4,0,SYN_000144,CUST_00449,MERCH_0182,159.53942318696699,15,159.53942318696699,159.53942318696699
2024-01-20 07:32:30,8564.830462328484,752,7,5,0,0.3693190702660703,0.2928092922584094,0,0,wire_transfer,business,K1C2,K2C5,0,SYN_000707,CUST_00449,MERCH_0150,8724.36988551545,7,8564.830462328484,8564.830462328484
2024-01-26 15:58:52,354.0360758542131,292,15,4,2,0.26415584015775373,0.3268075712949355,1,0,cash_deposit,retail,K2C5,K4C2,0,SYN_000944,CUST_00449,MERCH_0032,9078.405961369665,15,354.0360758542131,354.0360758542131
2024-01-14 05:09:09,9870.583720034438,177,5,6,0,0.29741627266584236,0.021074167370353843,1,1,online_transfer,retail,K1C1,K2C2,0,SYN_000119,CUST_00450,MERCH_0132,9870.583720034438,5,9870.583720034438,9870.583720034438
2024-01-27 06:36:08,161.15754708598436,239,6,5,1,0.1569681163377641,0.19291843805159423,1,0,card_payment,business,K2C5,K2C5,0,SYN_000500,CUST_00450,MERCH_0044,10031.741267120422,6,161.15754708598436,161.15754708598436
2024-01-04 14:17:22,16463.87695813678,400,14,3,2,0.4332270914899264,0.31892755823209296,1,0,online_transfer,corporate,K1C5,K1C5,0,SYN_000190,CUST_00451,MERCH_0185,16463.87695813678,14,16463.87695813678,16463.87695813678
2024-01-15 10:50:07,93.07566864670466,519,10,0,0,0.48805541076572145,0.19465618789585057,0,1,card_payment,retail,K4C3,K2C2,0,SYN_000862,CUST_00451,MERCH_0101,16556.952626783484,10,93.07566864670466,93.07566864670466
2024-01-29 11:03:58,386.4637203266212,9,11,0,5,0.20586256143168918,0.24428755232572336,1,0,atm_withdrawal,retail,K1C2,K1C2,0,SYN_000414,CUST_00451,MERCH_0061,16943.416347110106,11,386.4637203266212,386.4637203266212
2024-01-02 02:29:35,39.639433704355596,555,2,1,5,0.20986331972299677,0.21695450679950293,1,0,cash_deposit,retail,K2C5,K3C4,0,SYN_000881,CUST_00452,MERCH_0149,39.639433704355596,2,39.639433704355596,39.639433704355596
2024-01-27 21:08:34,8873.36962654946,141,21,5,1,0.552098400225053,0.18576083470465,1,0,card_payment,business,K2C5,K2C4,0,SYN_000276,CUST_00452,MERCH_0032,8913.009060253815,21,8873.36962654946,8873.36962654946
2024-01-27 02:09:38,4.091519682839292,816,2,5,11,0.3394836069472983,0.41988389211338756,0,0,card_payment,retail,K1C2,K3C1,0,SYN_000018,CUST_00453,MERCH_0021,4.091519682839292,2,4.091519682839292,4.091519682839292
2024-01-30 02:50:48,685.126653351573,313,2,1,0,0.2707234781986264,0.5404319398832217,0,0,online_transfer,premium,K1C2,K1C4,0,SYN_000368,CUST_00453,MERCH_0084,689.2181730344123,2,685.126653351573,685.126653351573
2024-01-11 13:09:16,0.008124038462701001,1083,13,3,1,0.2179614234813565,0.3652212811542483,1,0,atm_withdrawal,business,K4C3,K1C1,0,SYN_000389,CUST_00454,MERCH_0066,0.008124038462701001,13,0.008124038462701001,0.008124038462701001
2024-01-18 03:58:13,13362.156197270495,389,3,3,4,0.18115417213261553,0.45884655745046976,1,0,wire_transfer,business,K1C2,K4C2,0,SYN_000461,CUST_00454,MERCH_0049,13362.164321308957,3,13362.156197270495,13362.156197270495
2024-01-12 09:49:02,14808.181366805084,730,9,4,2,0.17162623840835703,0.3173297282810233,1,0,atm_withdrawal,premium,K2C5,K2C4,0,SYN_000481,CUST_00455,MERCH_0133,14808.181366805084,9,14808.181366805084,14808.181366805084
2024-01-02 19:24:48,510.67386461141143,121,19,1,1,0.43563803357229,0.3910039840596928,0,0,wire_transfer,corporate,K1C1,K4C5,0,SYN_000863,CUST_00456,MERCH_0093,510.67386461141143,19,510.67386461141143,510.67386461141143
2024-01-28 19:41:26,722.018839591331,281,19,6,4,0.5053056084644403,0.10064518810060868,1,0,cash_deposit,business,K1C5,K4C2,0,SYN_000844,CUST_00456,MERCH_0179,1232.6927042027423,19,722.018839591331,722.018839591331
2024-01-18 04:31:16,0.8406606942644868,608,4,3,3,0.46555464759561815,0.4302795453749966,0,1,check_deposit,premium,K4C4,K1C2,0,SYN_000012,CUST_00459,MERCH_0181,0.8406606942644868,4,0.8406606942644868,0.8406606942644868
2024-01-25 18:45:34,4795.440826940386,624,18,3,0,0.25184105566953674,0.5504112822255517,1,0,cash_deposit,retail,K1C5,K3C3,0,SYN_000795,CUST_00459,MERCH_0089,4796.28148763465,18,4795.440826940386,4795.440826940386
2024-01-26 04:52:28,0.02015450115310858,841,4,4,0,0.5470038958604503,0.421200255617099,1,0,card_payment,retail,K4C2,K3C1,0,SYN_000322,CUST_00459,MERCH_0195,4796.301642135803,4,0.02015450115310858,4795.460981441539
2024-01-08 23:58:32,12518.601427799946,349,23,0,1,0.16211128532570218,0.37906933176197133,1,0,card_payment,corporate,K1C5,K1C5,0,SYN_000742,CUST_00460,MERCH_0178,12518.601427799946,23,12518.601427799946,12518.601427799946
2024-01-07 21:15:59,25910.581155851713,129,21,6,0,0.18071374859805645,0.12591172116754581,1,0,wire_transfer,business,K2C2,K4C3,0,SYN_000612,CUST_00461,MERCH_0076,25910.581155851713,21,25910.581155851713,25910.581155851713
2024-01-13 03:57:02,4354.007666465235,117,3,5,3,0.2862739663748571,0.2514621378224884,0,0,online_transfer,retail,K4C4,K3C3,0,SYN_000175,CUST_00462,MERCH_0154,4354.007666465235,3,4354.007666465235,4354.007666465235
2024-01-28 14:26:17,6511.159823416688,1186,14,6,1,0.09578325670442817,0.1311626494491265,1,0,atm_withdrawal,business,K2C5,K4C4,0,SYN_000522,CUST_00462,MERCH_0018,10865.167489881922,14,6511.159823416688,6511.159823416688
2024-01-09 06:00:39,683.9406056960896,906,6,1,0,0.2921117647479948,0.2571299034003933,0,0,wire_transfer,retail,K4C4,K2C2,0,SYN_000179,CUST_00463,MERCH_0110,683.9406056960896,6,683.9406056960896,683.9406056960896
2024-01-28 00:42:52,17330.344842316958,1181,0,6,0,0.25952124176239544,0.2975936935266531,0,1,cash_deposit,retail,K1C1,K1C5,0,SYN_000948,CUST_00463,MERCH_0003,18014.285448013048,0,17330.344842316958,17330.344842316958
2024-01-28 16:45:41,4.034872406606573,525,16,6,1,0.03191210751144265,0.3449747644180172,1,0,card_payment,retail,K3C4,K3C5,0,SYN_000208,CUST_00463,MERCH_0160,18018.320320419654,16,4.034872406606573,17334.379714723564
2024-01-13 04:27:03,361.3669154106984,445,4,5,5,0.3798369693219999,0.1823962322949274,0,0,wire_transfer,retail,K2C1,K4C4,0,SYN_000044,CUST_00464,MERCH_0085,361.3669154106984,4,361.3669154106984,361.3669154106984
2024-01-12 19:47:21,3886.787383321956,469,19,4,4,0.03811198603271484,1.0201495924384933,0,0,cash_deposit,premium,K1C5,K2C3,0,SYN_000579,CUST_00465,MERCH_0027,3886.787383321956,19,3886.787383321956,3886.787383321956
2024-01-18 11:38:02,0.15644753023611419,356,11,3,2,0.1950673462594236,0.44109980578736324,1,0,card_payment,premium,K1C5,K3C3,0,SYN_000551,CUST_00465,MERCH_0172,3886.943830852192,11,0.15644753023611419,0.15644753023611419
2024-01-04 15:01:22,3744.053962094617,902,15,3,5,0.5052782469050763,0.16810499647125593,1,0,atm_withdrawal,retail,K2C2,K4C1,0,SYN_000828,CUST_00466,MERCH_0118,3744.053962094617,15,3744.053962094617,3744.053962094617
2024-01-20 18:40:18,6.839491146268856,268,18,5,1,0.4941087423863127,0.4509483156277846,1,1,atm_withdrawal,premium,K2C1,K3C1,0,SYN_000372,CUST_00466,MERCH_0123,3750.8934532408857,18,6.839491146268856,6.839491146268856
2024-01-02 16:30:21,114.92530624999863,563,16,1,1,0.25264981191808916,0.27587914455779416,0,0,check_deposit,business,K3C2,K3C1,0,SYN_000625,CUST_00467,MERCH_0176,114.92530624999863,16,114.92530624999863,114.92530624999863
2024-01-03 09:28:56,39908.187506829876,98,9,2,5,0.3429931231538535,0.02061285463323912,1,0,check_deposit,retail,K2C1,K1C4,0,SYN_000591,CUST_00469,MERCH_0082,39908.187506829876,9,39908.187506829876,39908.187506829876
2024-01-06 07:31:31,5111.72595248065,874,7,5,0,0.1730698105209905,0.049066864497058604,1,0,cash_deposit,business,K4C1,K4C2,0,SYN_000882,CUST_00469,MERCH_0029,45019.91345931053,7,5111.72595248065,5111.72595248065
2024-01-14 10:56:11,203.5767148536807,945,10,6,3,0.26887524586113415,0.08113771998182752,1,0,wire_transfer,premium,K4C2,K1C2,0,SYN_000296,CUST_00469,MERCH_0144,45223.49017416421,10,203.5767148536807,203.5767148536807
2024-01-27 06:54:11,966.8962905214512,1003,6,5,0,0.38808768407502503,0.1307380496457818,0,0,wire_transfer,retail,K2C5,K2C2,0,SYN_000719,CUST_00469,MERCH_0181,46190.38646468566,6,966.8962905214512,966.8962905214512
2024-01-29 22:58:38,6642.39434198198,1205,22,0,0,0.4084604435417801,0.02392064654801622,1,0,cash_deposit,retail,K3C5,K2C2,0,SYN_000428,CUST_00469,MERCH_0160,52832.78080666764,22,6642.39434198198,6642.39434198198
2024-01-01 13:31:27,7.8959990213927025,637,13,0,11,0.04557723309594716,0.6795399218680104,0,0,online_transfer,corporate,K4C5,K4C5,0,SYN_000114,CUST_00470,MERCH_0199,7.8959990213927025,13,7.8959990213927025,7.8959990213927025
2024-01-19 08:00:06,1339.3011702555402,1329,8,4,4,0.2060089046572116,0.6726535505837397,1,0,online_transfer,premium,K2C1,K2C4,0,SYN_000839,CUST_00470,MERCH_0079,1347.197169276933,8,1339.3011702555402,1339.3011702555402
2024-01-27 09:28:30,126.57803031398439,1429,9,5,0,0.3271490995847677,0.5030605399196774,1,0,card_payment,business,K3C5,K4C2,0,SYN_000407,CUST_00470,MERCH_0139,1473.7751995909173,9,126.57803031398439,126.57803031398439
2024-01-21 02:58:31,0.5644195759787657,238,2,6,0,0.34276934513459656,0.05747526270367672,1,0,cash_deposit,retail,K3C1,K2C2,0,SYN_000981,CUST_00471,MERCH_0119,0.5644195759787657,2,0.5644195759787657,0.5644195759787657
2024-01-08 07:02:37,35884.70465577301,230,7,0,4,0.12076426950643103,0.31205704692642444,1,0,check_deposit,business,K4C3,K3C4,0,SYN_000699,CUST_00472,MERCH_0004,35884.70465577301,7,35884.70465577301,35884.70465577301
2024-01-20 16:27:58,0.2789585077848035,1018,16,5,0,0.230276318184167,0.00533049660511102,1,0,online_transfer,retail,K1C1,K4C2,0,SYN_000498,CUST_00472,MERCH_0090,35884.98361428079,16,0.2789585077848035,0.2789585077848035
2024-01-06 15:33:39,12694.006035748607,390,15,5,2,0.648602430085777,0.0397530477136053,1,0,online_transfer,retail,K3C1,K2C2,0,SYN_000758,CUST_00473,MERCH_0067,12694.006035748607,15,12694.006035748607,12694.006035748607
2024-01-10 12:32:45,2256.0864271810356,488,12,2,0,0.09748807400496781,0.14686768454133334,1,0,online_transfer,corporate,K2C1,K2C4,0,SYN_000900,CUST_00473,MERCH_0011,14950.092462929642,12,2256.0864271810356,2256.0864271810356
2024-01-21 14:22:20,116.62239946484797,1175,14,6,1,0.3466441294732742,0.24940528234105822,1,1,card_payment,business,K1C1,K2C5,0,SYN_000460,CUST_00473,MERCH_0045,15066.71486239449,14,116.62239946484797,116.62239946484797
2024-01-04 22:07:05,2981.9223425298123,12,22,3,3,0.32339201276511115,0.1878355295329667,0,0,card_payment,corporate,K1C2,K4C1,0,SYN_000872,CUST_00475,MERCH_0052,2981.9223425298123,22,2981.9223425298123,2981.9223425298123
2024-01-18 22:36:06,971.9748328517005,369,22,3,1,0.31120327464450714,0.3210311676513698,1,0,card_payment,retail,K2C2,K3C5,0,SYN_000234,CUST_00475,MERCH_0123,3953.897175381513,22,971.9748328517005,971.9748328517005
2024-01-01 01:26:07,2348.604822621896,356,1,0,0,0.3420660544210128,0.17644698514469245,1,0,wire_transfer,premium,K3C5,K2C2,0,SYN_000474,CUST_00476,MERCH_0077,2348.604822621896,1,2348.604822621896,2348.604822621896
2024-01-07 12:42:14,0.0024710720438853202,820,12,6,0,0.09810797454719922,0.05146662875547966,1,0,card_payment,retail,K2C2,K2C3,0,SYN_000893,CUST_00476,MERCH_0117,2348.60729369394,12,0.0024710720438853202,0.0024710720438853202
2024-01-08 14:04:03,181.74504630546704,818,14,0,0,0.3012756065817506,0.07257445228635127,1,0,wire_transfer,retail,K1C1,K1C3,0,SYN_000997,CUST_00476,MERCH_0118,2530.352339999407,14,181.74504630546704,181.74504630546704
2024-01-28 01:06:23,4.953123433670859,389,1,6,8,0.45035752507672805,0.31581473412627953,1,0,card_payment,corporate,K2C5,K1C3,0,SYN_000907,CUST_00476,MERCH_0174,2535.305463433078,1,4.953123433670859,4.953123433670859
2024-01-04 21:33:59,573.766324935927,111,21,3,1,0.3011475650936523,0.14334107451782627,0,0,cash_deposit,retail,K1C2,K1C2,0,SYN_000702,CUST_00478,MERCH_0016,573.766324935927,21,573.766324935927,573.766324935927
2024-01-23 16:50:09,10534.381414821342,1008,16,1,0,0.1854547414094224,0.4432637502266484,1,0,wire_transfer,premium,K1C5,K3C3,0,SYN_000833,CUST_00478,MERCH_0142,11108.147739757269,16,10534.381414821342,10534.381414821342
2024-01-17 20:42:28,7415.445974918932,733,20,2,0,0.6264372966225478,0.10550705913260154,0,1,atm_withdrawal,retail,K2C3,K3C1,0,SYN_000823,CUST_00479,MERCH_0140,7415.445974918932,20,7415.445974918932,7415.445974918932
2024-01-12 00:09:39,246.96000903415103,422,0,4,2,0.09602829299871608,0.1418416221091261,0,0,online_transfer,retail,K4C1,K3C3,0,SYN_000471,CUST_00480,MERCH_0090,246.96000903415103,0,246.96000903415103,246.96000903415103
2024-01-10 01:14:58,3539.058288427347,160,1,2,1,0.46533482474722443,0.13348839174424285,0,0,cash_deposit,retail,K4C5,K4C2,0,SYN_000163,CUST_00481,MERCH_0157,3539.058288427347,1,3539.058288427347,3539.058288427347
2024-01-23 18:08:29,4.415194074433552,544,18,1,8,0.39784851910414076,0.1602889920536241,1,0,wire_transfer,corporate,K1C2,K2C5,0,SYN_000138,CUST_00482,MERCH_0193,4.415194074433552,18,4.415194074433552,4.415194074433552
2024-01-01 10:14:20,733.1199424979804,250,10,0,1,0.3183092637056216,0.2686721029116834,1,0,wire_transfer,retail,K1C1,K3C2,0,SYN_000785,CUST_00483,MERCH_0191,733.1199424979804,10,733.1199424979804,733.1199424979804
2024-01-02 15:20:24,2.931759569114033,2029,15,1,4,0.33475064395352894,0.16558667713049333,1,0,atm_withdrawal,retail,K4C3,K1C5,0,SYN_000031,CUST_00483,MERCH_0003,736.0517020670944,15,2.931759569114033,2.931759569114033
2024-01-05 21:15:52,4518.786139722917,481,21,4,2,0.25566473860161026,0.2080895972500906,0,0,atm_withdrawal,business,K1C2,K3C1,0,SYN_000739,CUST_00483,MERCH_0115,5254.837841790011,21,4518.786139722917,4518.786139722917
2024-01-09 13:31:20,4.246200636582293,276,13,1,5,0.11091133946205733,0.42422816889020026,1,1,wire_transfer,business,K3C4,K2C4,0,SYN_000757,CUST_00483,MERCH_0049,5259.084042426593,13,4.246200636582293,4.246200636582293
2024-01-22 20:19:01,4225.37210866598,1606,20,0,1,0.11130035068178111,0.26813624076817233,1,0,check_deposit,retail,K2C2,K2C4,0,SYN_000249,CUST_00483,MERCH_0096,9484.456151092574,20,4225.37210866598,4225.37210866598
2024-01-30 05:08:55,13823.226022901395,1735,5,1,6,0.08460374308933571,0.20209595571077835,0,0,atm_withdrawal,business,K4C4,K3C1,0,SYN_000923,CUST_00484,MERCH_0159,13823.226022901395,5,13823.226022901395,13823.226022901395
2024-01-15 19:06:05,342.1433308442742,630,19,0,6,0.26959463110076537,0.363355375604537,1,0,card_payment,retail,K1C2,K1C1,0,SYN_000430,CUST_00485,MERCH_0064,342.1433308442742,19,342.1433308442742,342.1433308442742
2024-01-22 11:55:31,430.4949086993072,1045,11,0,0,0.4582364289665458,0.14939987812570518,1,0,online_transfer,premium,K2C2,K3C2,0,SYN_000393,CUST_00485,MERCH_0097,772.6382395435814,11,430.4949086993072,430.4949086993072
2024-01-02 11:28:43,0.004144433407101339,311,11,1,0,0.3799595727476936,0.12734512713600393,1,0,card_payment,retail,K3C1,K2C1,0,SYN_000878,CUST_00486,MERCH_0140,0.004144433407101339,11,0.004144433407101339,0.004144433407101339
2024-01-05 13:26:24,1540.3870434967691,807,13,4,0,0.23982660991318297,0.12254594572290443,1,0,atm_withdrawal,business,K3C2,K1C2,0,SYN_000183,CUST_00486,MERCH_0131,1540.3911879301763,13,1540.3870434967691,1540.3870434967691
2024-01-17 12:05:13,3301.191185777149,1166,12,2,1,0.3058702875191435,0.010790115232827392,1,0,card_payment,retail,K3C4,K4C2,0,SYN_000064,CUST_00487,MERCH_0162,3301.191185777149,12,3301.191185777149,3301.191185777149
2024-01-01 02:32:48,861.5857580772722,1676,2,0,2,0.24387416510786664,0.4394215465521442,1,0,cash_deposit,retail,K3C3,K1C5,0,SYN_000369,CUST_00488,MERCH_0162,861.5857580772722,2,861.5857580772722,861.5857580772722
2024-01-19 07:33:03,195.62351658771811,668,7,4,3,0.21876552490939977,1.153705117976488,1,1,check_deposit,retail,K1C2,K1C5,0,SYN_000602,CUST_00490,MERCH_0159,195.62351658771811,7,195.62351658771811,195.62351658771811
2024-01-27 05:42:01,5153.4576239654925,1018,5,5,6,0.23572577868215916,0.461089371720295,0,0,online_transfer,premium,K4C5,K2C1,0,SYN_000361,CUST_00490,MERCH_0089,5349.08114055321,5,5153.4576239654925,5153.4576239654925
2024-01-10 11:29:32,1651.5085646014527,669,11,2,0,0.4640397374470978,0.005376825488120381,1,0,cash_deposit,retail,K4C3,K4C2,0,SYN_000130,CUST_00491,MERCH_0071,1651.5085646014527,11,1651.5085646014527,1651.5085646014527
2024-01-13 16:00:11,7941.653267510375,702,16,5,0,0.0980279526450587,0.08667298026366277,0,0,card_payment,retail,K3C5,K4C1,0,SYN_000057,CUST_00491,MERCH_0045,9593.161832111828,16,7941.653267510375,7941.653267510375
2024-01-30 06:52:55,2938.0026577448557,306,6,1,1,0.4562907288589706,0.18314643449650805,1,0,online_transfer,retail,K4C5,K2C5,0,SYN_000116,CUST_00491,MERCH_0195,12531.164489856683,6,2938.0026577448557,2938.0026577448557
2024-01-05 15:07:39,1435.5299504900095,1557,15,4,1,0.4716231868250307,0.10619066041691291,1,0,card_payment,retail,K4C5,K3C4,0,SYN_000475,CUST_00492,MERCH_0162,1435.5299504900095,15,1435.5299504900095,1435.5299504900095
2024-01-08 22:20:38,9716.463141440594,241,22,0,1,0.23503123646365162,0.44909982358261613,0,0,check_deposit,corporate,K1C1,K1C5,0,SYN_000972,CUST_00492,MERCH_0015,11151.993091930603,22,9716.463141440594,9716.463141440594
2024-01-18 10:18:49,84.45198284515962,677,10,3,3,0.21994755271006936,0.02663337318640545,1,0,wire_transfer,retail,K1C1,K2C4,0,SYN_000797,CUST_00492,MERCH_0157,11236.445074775764,10,84.45198284515962,84.45198284515962
2024-01-24 10:22:19,11839.26678310231,1278,10,2,1,0.3060070548691034,0.05184937603981199,1,0,card_payment,retail,K3C3,K3C1,0,SYN_000308,CUST_00492,MERCH_0112,23075.711857878072,10,11839.26678310231,11839.26678310231
2024-01-25 04:23:59,4034.963922719693,637,4,3,1,0.16247549094976105,0.3706104696469461,1,0,atm_withdrawal,retail,K1C1,K1C3,0,SYN_000231,CUST_00492,MERCH_0041,27110.67578059777,4,4034.963922719693,15874.230705822003
2024-01-17 17:17:41,8413.23510589456,520,17,2,7,0.14826836767218163,0.2149210341535255,1,0,card_payment,business,K4C3,K2C5,0,SYN_000556,CUST_00493,MERCH_0056,8413.23510589456,17,8413.23510589456,8413.23510589456
2024-01-12 11:18:42,1129.4184166452724,325,11,4,3,0.38143428730940376,0.0730520154335326,0,0,wire_transfer,retail,K4C3,K1C1,0,SYN_000864,CUST_00494,MERCH_0063,1129.4184166452724,11,1129.4184166452724,1129.4184166452724
2024-01-17 07:26:59,343.49481922925185,1226,7,2,5,0.42666283256312854,0.982500849969407,1,0,card_payment,retail,K4C5,K3C5,0,SYN_000956,CUST_00494,MERCH_0101,1472.9132358745242,7,343.49481922925185,343.49481922925185
